Date,Open,High,Low,Close,Volume,logret,ret
2022-09-02,20126.072265625,20401.568359375,19814.765625,19969.771484375,29123998928,-0.0078494796911599,-0.007818752974256604
2022-09-03,19969.71875,20037.009765625,19698.35546875,19832.087890625,23613051457,-0.006918477935498046,-0.006894600364241943
2022-09-04,19832.470703125,19999.689453125,19636.81640625,19986.712890625,25245861652,0.007766470822270222,0.007796708085036963
2022-09-05,19988.7890625,20031.16015625,19673.046875,19812.37109375,28813460025,-0.00876115199617189,-0.008722884940063236
2022-09-06,19817.724609375,20155.26953125,18800.171875,18837.66796875,43403978910,-0.05044806467236107,-0.04919669232863699
2022-09-07,18837.68359375,19427.171875,18644.466796875,19290.32421875,35239757134,0.023745153749135994,0.024029314602578067
2022-09-08,19289.94140625,19417.3515625,19076.71484375,19329.833984375,32194477850,0.0020460703035372063,0.0020481649337233954
2022-09-09,19328.140625,21439.41015625,19310.962890625,21381.15234375,48469528171,0.10086009766789061,0.10612188190716765
2022-09-10,21376.912109375,21760.275390625,21168.72265625,21680.5390625,36913738894,0.013905238413398635,0.014002365912589188
2022-09-11,21678.54296875,21770.552734375,21406.9453125,21769.255859375,34493951963,0.004083651963044943,0.004092001431295067
2022-09-12,21770.1484375,22439.181640625,21603.896484375,22370.44921875,50212088965,0.027242163871664005,0.027616624254801714
2022-09-13,22371.48046875,22673.8203125,20062.669921875,20296.70703125,51091116622,-0.09728219892342338,-0.09270006906083372
2022-09-14,20184.5546875,20467.201171875,19793.396484375,20241.08984375,37872380889,-0.0027439686753734094,-0.0027402074343571003
2022-09-15,20242.2890625,20318.166015625,19636.734375,19701.2109375,36389011503,-0.027034586241262204,-0.026672422800232853
2022-09-16,19704.005859375,19870.62890625,19400.076171875,19772.583984375,30123362273,0.0036162281734331003,0.003622774615297697
2022-09-17,19777.033203125,20162.53125,19777.033203125,20127.576171875,24957448100,0.017794492715736965,0.017953757980268437
2022-09-18,20127.234375,20127.234375,19387.4921875,19419.505859375,31254779144,-0.0358128060475007,-0.035179114785287124
2022-09-19,19418.572265625,19639.48046875,18390.318359375,19544.12890625,40177002624,0.006396912022912815,0.006417415961943007
2022-09-20,19545.591796875,19602.45703125,18813.455078125,18890.7890625,36791346508,-0.034000477547087016,-0.033428956945789956
2022-09-21,18891.283203125,19674.630859375,18290.314453125,18547.400390625,46363793975,-0.01834481351522399,-0.018177571658806957
2022-09-22,18534.650390625,19456.91015625,18415.591796875,19413.55078125,41135767926,0.04564167754912951,0.04669928789927913
2022-09-23,19412.400390625,19464.671875,18617.552734375,19297.638671875,38896078052,-0.0059885762967120115,-0.005970680514919002
2022-09-24,19296.990234375,19310.197265625,18861.974609375,18937.01171875,26149643168,-0.018864440709329244,-0.01868762076318642
2022-09-25,18936.310546875,19134.732421875,18696.46875,18802.09765625,23359966112,-0.007149858037086787,-0.007124358610731463
2022-09-26,18803.900390625,19274.873046875,18721.28515625,19222.671875,44148798321,0.022121968157295058,0.022368473265013344
2022-09-27,19221.83984375,20338.455078125,18915.66796875,19110.546875,58571439619,-0.0058500341701694936,-0.005832956039052206
2022-09-28,19104.62109375,19688.34375,18553.296875,19426.720703125,53071298734,0.016409099157190354,0.016544467837213528
2022-09-29,19427.779296875,19589.265625,18924.353515625,19573.05078125,41037843771,0.007504185755092152,0.007532412719634118
2022-09-30,19573.431640625,20109.849609375,19265.662109375,19431.7890625,43975248085,-0.007243323491751497,-0.0072171538473359
2022-10-01,19431.10546875,19471.154296875,19231.08203125,19312.095703125,18719537670,-0.00617871650655033,-0.0061596674907298254
2022-10-02,19311.849609375,19370.30859375,18970.62109375,19044.107421875,20765955327,-0.013973887936277407,-0.013876706359042923
2022-10-03,19044.068359375,19653.54296875,19025.2265625,19623.580078125,30484729489,0.02997417630734489,0.030427924155919772
2022-10-04,19623.583984375,20380.34375,19523.83984375,20336.84375,35887278685,0.035702295702778386,0.036347275524413414
2022-10-05,20335.900390625,20343.748046875,19801.80078125,20160.716796875,33223790572,-0.008698206075026249,-0.008660486125090072
2022-10-06,20161.0390625,20408.392578125,19900.087890625,19955.443359375,34711412966,-0.010234041758595325,-0.01018185214187517
2022-10-07,19957.55859375,20041.0859375,19395.79296875,19546.849609375,29227315390,-0.02068782806747471,-0.02047530303595302
2022-10-08,19546.328125,19601.6953125,19299.4140625,19416.568359375,16437423167,-0.006687387417162682,-0.006665076603316944
2022-10-09,19417.478515625,19542.5390625,19349.259765625,19446.42578125,16837262532,0.0015365479891418232,0.0015377290838616275
2022-10-10,19446.416015625,19515.466796875,19102.978515625,19141.484375,27425022774,-0.01580535214708867,-0.01568110303046133
2022-10-11,19139.0,19241.9609375,18925.603515625,19051.41796875,28711532910,-0.00471640371270432,-0.00470529894576166
2022-10-12,19052.646484375,19203.19921875,19029.7578125,19157.4453125,24950173846,0.0055498963744717855,0.005565325579645286
2022-10-13,19156.966796875,19453.328125,18319.822265625,19382.904296875,44219840004,0.011700026522296625,0.011768739552548313
2022-10-14,19382.533203125,19889.146484375,19115.408203125,19185.65625,38452356727,-0.010228526229370871,-0.010176392755898878
2022-10-15,19185.4375,19212.541015625,19019.25,19067.634765625,16192235532,-0.0061705466755910265,-0.0061515479500473536
2022-10-16,19068.9140625,19389.603515625,19068.9140625,19268.09375,17988916650,0.010458171486817491,0.010513049302600663
2022-10-17,19268.5625,19635.802734375,19173.333984375,19550.7578125,27472552998,0.01456349413146718,0.014670058500208416
2022-10-18,19550.466796875,19666.994140625,19144.76953125,19334.416015625,30580012344,-0.011127327349329974,-0.011065647631146036
2022-10-19,19335.02734375,19348.416015625,19127.6875,19139.53515625,22425387184,-0.010130621895941161,-0.010079479991405349
2022-10-20,19138.0859375,19315.19921875,18971.458984375,19053.740234375,24493974420,-0.004492679159129764,-0.004482602172654282
2022-10-21,19053.203125,19237.384765625,18770.970703125,19172.46875,32459287866,0.0062119106533931046,0.006231244583192241
2022-10-22,19172.380859375,19248.068359375,19132.244140625,19208.189453125,16104440957,0.001861391394053058,0.0018631248583989013
2022-10-23,19207.734375,19646.65234375,19124.197265625,19567.0078125,22128794335,0.018508150954172464,0.018680488353712166
2022-10-24,19567.76953125,19589.125,19206.32421875,19345.572265625,30202235805,-0.011381303255268094,-0.011316781236911488
2022-10-25,19344.96484375,20348.412109375,19261.447265625,20095.857421875,47761524910,0.038050125599863094,0.03878330120960949
2022-10-26,20092.236328125,20938.134765625,20076.1171875,20770.44140625,58895950537,0.03301719435894768,0.03356831063305088
2022-10-27,20772.802734375,20854.044921875,20255.373046875,20285.8359375,49625110402,-0.0236079843216217,-0.0233314959115013
2022-10-28,20287.95703125,20724.98046875,20086.068359375,20595.3515625,43994715910,0.015142492579418132,0.015257721000682789
2022-10-29,20595.103515625,20988.39453125,20566.484375,20818.4765625,40369840645,0.010775490653264441,0.01083375534148523
2022-10-30,20817.982421875,20917.005859375,20547.462890625,20635.603515625,31486345556,-0.008822978719624786,-0.008784170461560437
2022-10-31,20633.6953125,20795.3203125,20287.458984375,20495.7734375,45668466815,-0.006799218852899358,-0.006776156462742766
2022-11-01,20494.8984375,20647.2890625,20359.845703125,20485.2734375,39819303159,-0.0005124320157943174,-0.0005123007449325812
2022-11-02,20482.958984375,20742.810546875,20087.134765625,20159.50390625,55552169483,-0.01603042401585597,-0.015902620594443806
2022-11-03,20162.689453125,20382.095703125,20086.240234375,20209.98828125,43228750179,0.002501116490787325,0.0025042468919260763
2022-11-04,20208.76953125,21209.560546875,20188.01953125,21147.23046875,64072727950,0.04533199824767209,0.0463751969796804
2022-11-05,21144.83203125,21446.88671875,21097.634765625,21282.69140625,37846047609,0.006385182519711208,0.006405611254872046
2022-11-06,21285.056640625,21345.376953125,20920.19140625,20926.486328125,35082693210,-0.016878487268053632,-0.01673684363155281
2022-11-07,20924.62109375,21053.24609375,20489.97265625,20602.81640625,53510852236,-0.01558785986522615,-0.015466997985227438
2022-11-08,20600.671875,20664.607421875,17603.544921875,18541.271484375,118992465607,-0.10542864681146114,-0.10006131594948431
2022-11-09,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,102905151606,-0.15488954817014822,-0.14349022466876316
2022-11-10,15883.158203125,18054.3125,15834.0185546875,17586.771484375,83202283721,0.10203740901128455,0.10742489862358795
2022-11-11,17583.251953125,17650.943359375,16543.482421875,17034.29296875,55871616488,-0.03191845360130152,-0.03141443647663533
2022-11-12,17036.875,17066.67578125,16651.775390625,16799.185546875,29717699419,-0.013898139747380966,-0.013802006476365758
2022-11-13,16799.72265625,16920.765625,16320.634765625,16353.365234375,27209183682,-0.02689670498469887,-0.026538209918333333
2022-11-14,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,49630243054,0.01606473240459927,0.016194463988263186
2022-11-15,16617.484375,17051.962890625,16542.55078125,16884.61328125,36599436183,0.01590431717951546,0.016031463998783302
2022-11-16,16884.341796875,16960.294921875,16430.111328125,16669.439453125,33925512989,-0.012825680370736947,-0.0127437818409466
2022-11-17,16670.42578125,16726.439453125,16460.68359375,16687.517578125,27868914022,0.0010839194206493374,0.0010845070736082985
2022-11-18,16687.912109375,16947.05859375,16564.611328125,16697.77734375,26862218609,0.000614627845701321,0.0006148167681003791
2022-11-19,16696.220703125,16797.876953125,16570.41015625,16711.546875,16106223492,0.0008242927596793237,0.0008246325823211276
2022-11-20,16712.919921875,16746.779296875,16248.6923828125,16291.83203125,21313378652,-0.02543603029442032,-0.025115259939095247
2022-11-21,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,37429485518,-0.031459062587073205,-0.030969374751391165
2022-11-22,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,30726828760,0.025174715080391152,0.025494274188105903
2022-11-23,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,32958875628,0.025667956985737206,0.02600021570334854
2022-11-24,16611.63671875,16771.474609375,16501.767578125,16604.46484375,26129037414,-0.00037586363225727837,-0.0003757930043709612
2022-11-25,16602.26953125,16603.31640625,16388.404296875,16521.841796875,18678255976,-0.00498837489510251,-0.004975953615638518
2022-11-26,16521.576171875,16666.86328125,16416.228515625,16464.28125,18000008764,-0.0034899891216237933,-0.0034839061881034583
2022-11-27,16463.8828125,16594.40625,16437.025390625,16444.626953125,20443898509,-0.001194466804580685,-0.0011937537130568554
2022-11-28,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,27743025156,-0.013918848240971116,-0.013822428939733733
2022-11-29,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,23581685468,0.01394046411034644,0.014038085481754337
2022-11-30,16445.4765625,17190.9375,16445.4765625,17168.56640625,29523576583,0.04305976658394428,0.044000289316970864
2022-12-01,17168.001953125,17197.498046875,16888.388671875,16967.1328125,22895392882,-0.011802068595368809,-0.011732697360023692
2022-12-02,16968.68359375,17088.66015625,16877.880859375,17088.66015625,19539705127,0.0071369860458059264,0.007162515027905547
2022-12-03,17090.09765625,17116.041015625,16888.140625,16908.236328125,16217776704,-0.010614234867796668,-0.010558102652595158
2022-12-04,16908.169921875,17157.767578125,16903.439453125,17130.486328125,16824520830,0.01305884246336575,0.013144481522908036
2022-12-05,17128.89453125,17378.15234375,16922.431640625,16974.826171875,22209086834,-0.009128269217153928,-0.00908673304822849
2022-12-06,16975.23828125,17091.86328125,16939.921875,17089.50390625,19889922369,0.006733035250819697,0.006755753090715411
2022-12-07,17089.505859375,17109.376953125,16750.55859375,16848.126953125,19675404389,-0.014224977832437702,-0.01412428087141393
2022-12-08,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770,0.02261420008103876,0.022871839541696026
2022-12-09,17232.1484375,17280.546875,17100.8359375,17133.15234375,20328426366,-0.00583837050588798,-0.005821360340788395
2022-12-10,17134.220703125,17216.826171875,17120.68359375,17128.724609375,12706781969,-0.00025846420531472347,-0.00025843080632004245
2022-12-11,17129.7109375,17245.634765625,17091.8203125,17104.193359375,14122486832,-0.0014331967973895132,-0.0014321702613265819
2022-12-12,17102.5,17212.564453125,16899.39453125,17206.4375,19617581341,0.005959927912305929,0.005977723618808328
2022-12-13,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631,0.03286478873072873,0.033410801008343594
2022-12-14,17782.06640625,18318.53125,17739.513671875,17815.650390625,25534481470,0.001928930642170812,0.0019307922256450727
2022-12-15,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341,-0.025628381021023827,-0.02530276169357326
2022-12-16,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960,-0.04218980898150093,-0.04131220425223303
2022-12-17,16646.982421875,16800.58984375,16614.029296875,16795.091796875,14463581825,0.008827572352892332,0.008866650272798315
2022-12-18,16795.609375,16815.38671875,16697.8203125,16757.9765625,10924354698,-0.0022123311713588834,-0.0022098857704312413
2022-12-19,16759.041015625,16807.52734375,16398.13671875,16439.6796875,17221074814,-0.01917645189485384,-0.01899375344110854
2022-12-20,16441.787109375,17012.984375,16427.8671875,16906.3046875,22722096615,0.027988705082472976,0.028384068842582266
2022-12-21,16904.52734375,16916.80078125,16755.912109375,16817.53515625,14882945045,-0.005264509420177532,-0.005250676176186131
2022-12-22,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050,0.0007612154110798741,0.0007615052090579333
2022-12-23,16829.64453125,16905.21875,16794.458984375,16796.953125,15329265213,-0.0019858084288220113,-0.001983838015767403
2022-12-24,16796.9765625,16864.703125,16793.52734375,16847.755859375,9744636213,0.003019956154723502,0.003024520816182319
2022-12-25,16847.505859375,16860.5546875,16755.25390625,16841.986328125,11656379938,-0.00034250967397042587,-0.000342451024228807
2022-12-26,16842.25,16920.123046875,16812.369140625,16919.8046875,11886957804,0.004609855984671896,0.004620497716771643
2022-12-27,16919.291015625,16959.845703125,16642.072265625,16717.173828125,15748580239,-0.012048246868378243,-0.011975957353969946
2022-12-28,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920,-0.009895050300251285,-0.009846255365429935
2022-12-29,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479,0.00540864482552017,0.0054232979508825885
2022-12-30,16641.330078125,16643.427734375,16408.474609375,16602.5859375,15929162910,-0.0023916958787602027,-0.002388838052975517
2022-12-31,16603.673828125,16628.986328125,16517.51953125,16547.49609375,11239186456,-0.0033236656495585493,-0.0033181483870876605
2023-01-01,16547.9140625,16630.439453125,16521.234375,16625.080078125,9244361700,0.004677606311577875,0.0046885633896178724
2023-01-02,16625.509765625,16759.34375,16572.228515625,16688.470703125,12097775227,0.0038057006847047603,0.0038129515588565255
2023-01-03,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207,-0.0005162548994981364,-0.000516121662866742
2023-01-04,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322,0.010934153962034898,0.010994150293785143
2023-01-05,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566,-0.001572817718438202,-0.0015715814888571655
2023-01-06,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913,0.006820792235552986,0.006844106816741524
2023-01-07,16952.1171875,16975.017578125,16914.19140625,16955.078125,7714767174,0.00018340582830411734,0.00018342264818071996
2023-01-08,16954.146484375,17091.14453125,16924.05078125,17091.14453125,9768827914,0.007993082349020852,0.008025112314249405
2023-01-09,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866,0.006148589187306541,0.006167530562816603
2023-01-10,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949,0.014418133870886862,0.014522576515372032
2023-01-11,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782,0.027621150497731506,0.02800615102017323
2023-01-12,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710,0.050803180490186506,0.052115795988246116
2023-01-13,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694,0.053649212803669855,0.05511441660269112
2023-01-14,19910.537109375,21075.142578125,19907.828125,20976.298828125,38967784639,0.052192440560840936,0.05357847423830919
2023-01-15,20977.484375,20993.748046875,20606.986328125,20880.798828125,19298407543,-0.0045631527773633,-0.004552757413617381
2023-01-16,20882.224609375,21360.875,20715.74609375,21169.6328125,26792494050,0.01373771995227635,0.013832516023570829
2023-01-17,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362,-0.00038332437933341623,-0.00038325091993141047
2023-01-18,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418,-0.022592831153300352,-0.022339524368838015
2023-01-19,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261,0.01905533410289806,0.019238045679950355
2023-01-20,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319,0.07268455261104734,0.07539125404137925
2023-01-21,22677.427734375,23282.34765625,22511.833984375,22777.625,32442278429,0.004447222994452105,0.004457126566322689
2023-01-22,22777.986328125,23056.73046875,22387.900390625,22720.416015625,24746386230,-0.0025147902304318848,-0.002511630794474806
2023-01-23,22721.087890625,23126.486328125,22654.3046875,22934.431640625,26518700512,0.009375442198569672,0.009419529327844067
2023-01-24,22929.626953125,23134.01171875,22549.744140625,22636.46875,26405069715,-0.013077079200906283,-0.012991945703908492
2023-01-25,22639.267578125,23722.099609375,22406.076171875,23117.859375,30685366709,0.02104318470132327,0.021266153759075257
2023-01-26,23108.955078125,23237.078125,22911.373046875,23032.77734375,26357839322,-0.003687148593844114,-0.003680359408276712
2023-01-27,23030.716796875,23417.720703125,22654.59375,23078.728515625,25383335641,0.0019930464741655385,0.0019950339114214177
2023-01-28,23079.96484375,23165.896484375,22908.845703125,23031.08984375,14712928379,-0.0020663143130938977,-0.0020641809553220147
2023-01-29,23031.44921875,23919.890625,22985.0703125,23774.56640625,27423687259,0.03177133538504506,0.03228143207915801
2023-01-30,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568,-0.040096914665952,-0.03930367092328346
2023-01-31,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665,0.013012288539513861,0.013097316769725253
2023-02-01,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504,0.02494573459000371,0.025259482888651652
2023-02-02,23720.82421875,24167.2109375,23468.595703125,23471.87109375,32066936882,-0.010674749877368939,-0.01061797692681965
2023-02-03,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007,-0.0009611362476711349,-0.0009606745041729203
2023-02-04,23446.3203125,23556.94921875,23291.794921875,23331.84765625,15639298538,-0.005022313742864881,-0.005009723012217249
2023-02-05,23332.248046875,23423.435546875,22841.759765625,22955.666015625,19564262605,-0.016254488231275843,-0.01612309690031044
2023-02-06,22954.021484375,23119.279296875,22692.025390625,22760.109375,23825006542,-0.008555376421284677,-0.008518883333286542
2023-02-07,22757.267578125,23310.974609375,22756.2578125,23264.291015625,27187964471,0.021910195714932357,0.022151986720186922
2023-02-08,23263.416015625,23367.958984375,22731.09765625,22939.3984375,25371367758,-0.014063722484005226,-0.013965290320121615
2023-02-09,22946.56640625,22996.4375,21773.974609375,21819.0390625,32572572185,-0.050072947921117716,-0.04883996317743455
2023-02-10,21819.005859375,21941.185546875,21539.392578125,21651.18359375,27078406594,-0.007722817724904019,-0.007693073387383564
2023-02-11,21651.841796875,21891.41015625,21618.44921875,21870.875,16356226232,0.010095720621825066,0.010146854341645195
2023-02-12,21870.90234375,22060.994140625,21682.828125,21788.203125,17821046406,-0.003787160762945163,-0.003779998514005456
2023-02-13,21787.0,21898.4140625,21460.087890625,21808.1015625,23918742607,0.0009128497942381131,0.0009132665684197239
2023-02-14,21801.822265625,22293.140625,21632.39453125,22220.8046875,26792596581,0.018747466050136552,0.018924303145655852
2023-02-15,22220.5859375,24307.841796875,22082.76953125,24307.841796875,32483312909,0.089770007863196,0.09392266116037784
2023-02-16,24307.349609375,25134.1171875,23602.5234375,23623.474609375,39316664596,-0.02855810148156479,-0.028154173176657027
2023-02-17,23621.283203125,24924.041015625,23460.755859375,24565.6015625,41358451255,0.03910624942609964,0.03988096453648349
2023-02-18,24565.296875,24798.8359375,24468.373046875,24641.27734375,19625427158,0.00307582364881398,0.0030805588480080637
2023-02-19,24640.02734375,25093.0546875,24327.642578125,24327.642578125,25555105670,-0.012809719094438066,-0.012728023845912761
2023-02-20,24336.623046875,25020.458984375,23927.91015625,24829.1484375,28987376573,0.02040504474431515,0.020614650916729094
2023-02-21,24833.048828125,25126.8515625,24200.36328125,24436.353515625,31252098714,-0.015946381537723653,-0.01581991113645098
2023-02-22,24437.41796875,24472.33984375,23644.318359375,24188.84375,30199996781,-0.010180396881002807,-0.01012875204423358
2023-02-23,24190.71875,24572.08984375,23693.919921875,23947.4921875,30476264066,-0.010027916762018307,-0.00997780485063493
2023-02-24,23946.0078125,24103.705078125,23007.072265625,23198.126953125,26811744928,-0.03179206740644425,-0.03129201289670536
2023-02-25,23200.125,23210.2109375,22861.55859375,23175.375,16100721565,-0.0009812480831641324,-0.0009807668166905703
2023-02-26,23174.150390625,23654.3671875,23084.220703125,23561.212890625,16644534842,0.016511545833870045,0.016648614774302573
2023-02-27,23561.451171875,23857.890625,23205.87890625,23522.87109375,22660763494,-0.0016286524916946377,-0.0016273269569350157
2023-02-28,23521.837890625,23585.384765625,23077.650390625,23147.353515625,20535363434,-0.0160927308751031,-0.01596393470118429
2023-03-01,23150.9296875,23880.6328125,23088.626953125,23646.55078125,24662841200,0.021336804939162235,0.02156606219747892
2023-03-02,23647.01953125,23739.138671875,23245.021484375,23475.466796875,20386398516,-0.00726135020948071,-0.007235050302163204
2023-03-03,23476.6328125,23479.34765625,22213.23828125,22362.6796875,26062404610,-0.048562425729771874,-0.047402129167592566
2023-03-04,22362.923828125,22405.177734375,22198.98046875,22353.349609375,11166012913,-0.0004173035221199939,-0.0004172164631153219
2023-03-05,22354.14453125,22613.685546875,22307.142578125,22435.513671875,13317001733,0.003668954675324798,0.0036756935285233716
2023-03-06,22436.81640625,22584.29296875,22331.314453125,22429.7578125,17353192895,-0.0002565841781922984,-0.00025655126328649747
2023-03-07,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22765452204,-0.009406138966042477,-0.00936203961743065
2023-03-08,22216.44140625,22268.896484375,21708.05078125,21718.080078125,22536575684,-0.022837315061131847,-0.022578517406286358
2023-03-09,21720.080078125,21802.716796875,20210.306640625,20363.021484375,30364664171,-0.06442451332853238,-0.06239311158608585
2023-03-10,20367.001953125,20370.595703125,19628.25390625,20187.244140625,39578257695,-0.008669656883114385,-0.008632183779056501
2023-03-11,20187.876953125,20792.525390625,20068.66015625,20632.41015625,30180288176,0.02181222124411164,0.022051846825845045
2023-03-12,20628.029296875,22185.03125,20448.806640625,22163.94921875,29279035521,0.07160391184532955,0.07422977009964415
2023-03-13,22156.40625,24550.837890625,21918.19921875,24197.533203125,49466362688,0.0877836343684848,0.09175187888693825
2023-03-14,24201.765625,26514.716796875,24081.18359375,24746.07421875,54622230164,0.022416164797506966,0.022669294883089997
2023-03-15,24770.92578125,25240.615234375,23964.91015625,24375.9609375,43655701450,-0.015069419825618269,-0.014956444322371198
2023-03-16,24373.45703125,25190.326171875,24225.111328125,25052.7890625,33866061747,0.027387721969649448,0.027766213062754286
2023-03-17,25055.123046875,27787.8125,24955.169921875,27423.9296875,50730261335,0.09043081735478786,0.0946457745317153
2023-03-18,27448.1171875,27725.953125,26636.26171875,26965.87890625,35723036817,-0.016843655914946964,-0.01670259464889101
2023-03-19,26969.50390625,28440.560546875,26907.716796875,28038.67578125,37769448859,0.03901251239696357,0.039783493752593824
2023-03-20,28041.6015625,28527.724609375,27242.880859375,27767.236328125,44774027664,-0.009728058677074714,-0.00968089417783835
2023-03-21,27768.392578125,28439.5625,27439.646484375,28175.81640625,36102192830,0.014607259457310562,0.014714466837708162
2023-03-22,28158.720703125,28803.3359375,26759.99609375,27307.4375,33382021890,-0.03130493478602503,-0.030820008681536337
2023-03-23,27301.95703125,28729.84375,27183.36328125,28333.97265625,24220433689,0.036902430921442075,0.03759177902540278
2023-03-24,28324.111328125,28388.4375,27039.265625,27493.28515625,25980310960,-0.03011973318555583,-0.02967065403073854
2023-03-25,27487.337890625,27791.826171875,27196.234375,27494.70703125,13383005987,5.1715836265842086e-05,5.17171735541222e-05
2023-03-26,27495.5234375,28178.14453125,27445.046875,27994.330078125,13878363192,0.018008477903471487,0.018171608313816145
2023-03-27,27994.068359375,28037.92578125,26606.689453125,27139.888671875,18188895178,-0.030997440056031778,-0.03052194511765327
2023-03-28,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385,0.004714100093913487,0.004725228944394866
2023-03-29,27267.03125,28619.54296875,27259.662109375,28348.44140625,20684945906,0.03885339931269094,0.0396180637553154
2023-03-30,28350.140625,29159.90234375,27720.16015625,28033.5625,22435349951,-0.01116959874133272,-0.0111074503792854
2023-03-31,28032.26171875,28639.896484375,27583.71484375,28478.484375,19001327598,0.015746414888454296,0.015871042968584437
2023-04-01,28473.33203125,28802.45703125,28297.171875,28411.03515625,10876469901,-0.00237123642140169,-0.0023684272611504964
2023-04-02,28462.845703125,28518.958984375,27884.087890625,28199.30859375,12284641999,-0.007480171844974848,-0.00745226498561502
2023-04-03,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327,-0.014613274150395483,-0.014507018470504951
2023-04-04,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859,0.013505585874638015,0.0135971982612757
2023-04-05,28169.7265625,28739.23828125,27843.763671875,28177.984375,17052315986,0.000351205704706814,0.000351267384649967
2023-04-06,28175.2265625,28178.384765625,27738.759765625,28044.140625,13837809380,-0.004761257346579839,-0.004749940528704033
2023-04-07,28038.966796875,28111.59375,27794.03125,27925.859375,10861680497,-0.0042266008962954515,-0.004217681389550476
2023-04-08,27920.513671875,28159.86328125,27883.38671875,27947.794921875,9373255556,0.0007851839396586513,0.0007854922772632111
2023-04-09,27952.3671875,28532.830078125,27828.48046875,28333.05078125,12175322951,0.013690692528907533,0.013784839213681899
2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,19282400094,0.04553364675738969,0.04658621825410658
2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843,0.01943948956433239,0.019629666758571807
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926,-0.0031803678161335114,-0.003175315803583212
2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001,0.00859013376828166,0.00862713483952482
2023-04-14,30409.5625,31005.607421875,30044.498046875,30485.69921875,22659995079,0.002845797962017116,0.002849851088919886
2023-04-15,30490.75,30601.740234375,30245.8828125,30318.49609375,11940685378,-0.005499737167522056,-0.005484641300179338
2023-04-16,30315.9765625,30555.537109375,30157.83203125,30315.35546875,12854816417,-0.00010359312238605867,-0.00010358775680330279
2023-04-17,30317.146484375,30319.197265625,29275.37109375,29445.044921875,17872186762,-0.029128723276819812,-0.028708571396173888
2023-04-18,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496,0.03183646099781612,0.032348662229154
2023-04-19,30394.1875,30411.0546875,28669.8984375,28822.6796875,24571565421,-0.05319953662867327,-0.0518092051895368
2023-04-20,28823.68359375,29076.400390625,28037.2578125,28245.98828125,21340360360,-0.02021112661928015,-0.020008250880993006
2023-04-21,28249.23046875,28349.96875,27177.365234375,27276.91015625,20759504330,-0.03491087727171305,-0.034308522518338824
2023-04-22,27265.89453125,27872.142578125,27169.5703125,27817.5,13125734602,0.019624756556398282,0.01981858797984626
2023-04-23,27816.14453125,27820.244140625,27400.314453125,27591.384765625,12785446832,-0.008161741227379338,-0.008128524647254443
2023-04-24,27591.73046875,27979.982421875,27070.849609375,27525.33984375,17703288330,-0.0023965485595702773,-0.002393679129772508
2023-04-25,27514.873046875,28371.078125,27207.931640625,28307.59765625,17733373139,0.02802320777395373,0.02841955147295372
2023-04-26,28300.05859375,29995.837890625,27324.548828125,28422.701171875,31854242019,0.004057925868579559,0.004066170397882152
